timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-02-02T17:31:00.000Z,0.708,0.2,240.52,3.0,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:32:00.000Z,0.736,0.248,240.67,3.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:33:00.000Z,0.732,0.248,240.49,3.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:34:00.000Z,0.724,0.242,239.64,3.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:35:00.000Z,0.718,0.238,238.84,3.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:36:00.000Z,0.716,0.24,239.02,3.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:37:00.000Z,0.714,0.24,239.18,3.0,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:38:00.000Z,0.716,0.242,239.31,3.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:39:00.000Z,0.718,0.242,239.24,3.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:40:00.000Z,0.648,0.142,238.88,2.8,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:41:00.000Z,0.646,0.138,239.0,2.8,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:42:00.000Z,0.646,0.14,239.2,2.8,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:43:00.000Z,0.646,0.142,239.65,2.8,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:44:00.000Z,0.644,0.14,239.31,2.8,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:45:00.000Z,0.644,0.14,239.18,2.8,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:46:00.000Z,0.62,0.108,238.72,2.6,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:47:00.000Z,0.552,0.0,239.09,2.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:48:00.000Z,0.55,0.0,238.73,2.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:49:00.000Z,0.552,0.0,239.55,2.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:50:00.000Z,0.552,0.0,239.27,2.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:51:00.000Z,0.552,0.0,239.57,2.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:52:00.000Z,0.552,0.0,239.44,2.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:53:00.000Z,0.552,0.0,239.75,2.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:54:00.000Z,0.556,0.0,239.23,2.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:55:00.000Z,0.766,0.0,239.01,3.2,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:56:00.000Z,0.72,0.0,238.93,3.0,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:57:00.000Z,0.666,0.0,238.78,2.8,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:58:00.000Z,0.716,0.0,239.37,3.0,0.0,0.0,0.0,17,6,2,0
2007-02-02T17:59:00.000Z,0.732,0.0,242.49,3.0,0.0,0.0,0.0,17,6,2,0
2007-02-02T18:00:00.000Z,0.698,0.0,242.34,2.8,0.0,0.0,0.0,18,6,2,0
2007-02-02T18:01:00.000Z,1.002,0.0,242.34,4.6,0.0,0.0,3.0,18,6,2,0
2007-02-02T18:02:00.000Z,1.792,0.0,241.6,7.4,0.0,0.0,19.0,18,6,2,0
2007-02-02T18:03:00.000Z,1.768,0.0,241.14,7.2,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:04:00.000Z,1.738,0.0,240.26,7.2,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:05:00.000Z,1.728,0.0,239.99,7.2,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:06:00.000Z,1.72,0.0,239.67,7.2,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:07:00.000Z,1.72,0.0,239.82,7.0,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:08:00.000Z,1.862,0.0,240.0,7.8,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:09:00.000Z,2.326,0.0,239.78,9.6,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:10:00.000Z,2.376,0.0,239.44,10.0,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:11:00.000Z,2.458,0.0,238.81,10.4,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:12:00.000Z,2.738,0.094,239.05,11.4,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:13:00.000Z,3.148,0.16,238.68,13.2,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:14:00.000Z,3.282,0.198,238.93,13.8,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:15:00.000Z,2.884,0.2,238.75,12.0,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:16:00.000Z,2.664,0.208,239.6,11.2,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:17:00.000Z,2.594,0.208,239.46,10.8,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:18:00.000Z,2.466,0.224,239.63,10.4,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:19:00.000Z,2.438,0.224,239.04,10.2,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:20:00.000Z,2.6,0.226,238.64,11.0,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:21:00.000Z,2.078,0.228,239.45,8.8,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:22:00.000Z,2.072,0.226,239.24,8.8,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:23:00.000Z,2.074,0.228,239.46,8.8,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:24:00.000Z,2.064,0.214,239.14,8.6,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:25:00.000Z,2.006,0.126,239.48,8.4,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:26:00.000Z,2.004,0.124,239.02,8.4,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:27:00.000Z,1.97,0.08,238.68,8.2,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:28:00.000Z,1.898,0.0,238.58,8.0,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:29:00.000Z,1.912,0.0,239.35,8.0,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:30:00.000Z,1.912,0.0,239.57,8.0,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:31:00.000Z,1.92,0.0,240.06,8.0,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:32:00.000Z,1.906,0.0,239.26,8.0,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:33:00.000Z,1.896,0.0,238.67,8.0,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:34:00.000Z,1.666,0.0,239.17,7.0,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:35:00.000Z,1.638,0.0,238.78,6.8,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:36:00.000Z,1.642,0.0,238.9,6.8,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:37:00.000Z,1.722,0.188,238.71,7.2,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:38:00.000Z,1.892,0.0,238.63,7.8,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:39:00.000Z,1.966,0.0,238.64,8.2,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:40:00.000Z,2.306,0.104,238.34,9.8,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:41:00.000Z,2.14,0.0,238.98,8.8,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:42:00.000Z,2.572,0.112,238.28,10.8,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:43:00.000Z,2.442,0.0,238.75,10.2,0.0,0.0,18.0,18,6,2,0
2007-02-02T18:44:00.000Z,2.558,0.0,238.01,10.6,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:45:00.000Z,2.892,0.094,237.61,12.2,0.0,0.0,17.0,18,6,2,0
2007-02-02T18:46:00.000Z,2.928,0.094,237.51,12.2,0.0,1.0,18.0,18,6,2,0
2007-02-02T18:47:00.000Z,2.936,0.096,237.96,12.2,0.0,2.0,17.0,18,6,2,0
2007-02-02T18:48:00.000Z,2.942,0.096,238.28,12.2,0.0,1.0,17.0,18,6,2,0
2007-02-02T18:49:00.000Z,2.928,0.094,237.5,12.2,0.0,1.0,18.0,18,6,2,0
2007-02-02T18:50:00.000Z,2.902,0.09,236.43,12.2,0.0,2.0,17.0,18,6,2,0
2007-02-02T18:51:00.000Z,2.9,0.09,236.33,12.2,0.0,1.0,17.0,18,6,2,0
2007-02-02T18:52:00.000Z,2.958,0.136,236.84,12.4,0.0,1.0,17.0,18,6,2,0
2007-02-02T18:53:00.000Z,2.976,0.222,237.17,12.6,0.0,2.0,17.0,18,6,2,0
2007-02-02T18:54:00.000Z,2.762,0.224,237.18,11.6,0.0,1.0,18.0,18,6,2,0
2007-02-02T18:55:00.000Z,3.112,0.23,236.96,13.0,0.0,2.0,17.0,18,6,2,0
2007-02-02T18:56:00.000Z,2.91,0.216,236.12,12.4,0.0,1.0,17.0,18,6,2,0
2007-02-02T18:57:00.000Z,2.566,0.222,236.82,10.8,0.0,1.0,17.0,18,6,2,0
2007-02-02T18:58:00.000Z,2.738,0.27,236.91,11.6,0.0,2.0,17.0,18,6,2,0
2007-02-02T18:59:00.000Z,2.638,0.324,236.9,11.2,0.0,1.0,18.0,18,6,2,0
2007-02-02T19:00:00.000Z,2.646,0.328,237.43,11.2,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:01:00.000Z,2.664,0.322,236.67,11.2,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:02:00.000Z,2.6,0.31,234.92,11.0,0.0,2.0,17.0,19,6,2,0
2007-02-02T19:03:00.000Z,2.59,0.31,234.66,11.0,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:04:00.000Z,2.588,0.31,234.73,11.0,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:05:00.000Z,2.598,0.314,235.42,11.0,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:07:00.000Z,2.794,0.31,235.17,11.8,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:08:00.000Z,2.836,0.216,235.34,12.0,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:09:00.000Z,2.508,0.188,235.69,10.6,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:10:00.000Z,2.486,0.15,236.18,10.4,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:11:00.000Z,2.422,0.092,236.22,10.2,0.0,2.0,17.0,19,6,2,0
2007-02-02T19:12:00.000Z,2.13,0.092,236.39,9.0,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:13:00.000Z,1.764,0.088,236.73,7.4,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:14:00.000Z,1.652,0.094,237.63,6.8,0.0,1.0,17.0,19,6,2,0
2007-02-02T19:15:00.000Z,1.556,0.0,237.7,6.4,0.0,1.0,18.0,19,6,2,0
2007-02-02T19:16:00.000Z,1.578,0.0,237.13,6.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:17:00.000Z,1.888,0.0,237.9,8.0,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:18:00.000Z,1.714,0.0,238.41,7.2,0.0,0.0,18.0,19,6,2,0
2007-02-02T19:19:00.000Z,1.724,0.0,239.13,7.2,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:20:00.000Z,1.728,0.0,239.51,7.2,0.0,0.0,18.0,19,6,2,0
2007-02-02T19:21:00.000Z,1.822,0.0,239.84,7.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:22:00.000Z,1.898,0.0,239.35,7.8,0.0,0.0,18.0,19,6,2,0
2007-02-02T19:23:00.000Z,1.966,0.0,239.28,8.2,0.0,0.0,18.0,19,6,2,0
2007-02-02T19:24:00.000Z,2.04,0.0,238.73,8.4,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:25:00.000Z,2.032,0.0,238.13,8.4,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:26:00.000Z,2.03,0.0,238.07,8.4,0.0,0.0,18.0,19,6,2,0
2007-02-02T19:27:00.000Z,2.022,0.0,237.5,8.4,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:28:00.000Z,1.888,0.0,237.77,8.0,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:29:00.000Z,1.754,0.0,237.53,7.4,0.0,0.0,18.0,19,6,2,0
2007-02-02T19:30:00.000Z,1.694,0.0,236.94,7.0,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:31:00.000Z,1.688,0.0,236.49,7.0,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:32:00.000Z,1.764,0.0,235.9,7.4,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:33:00.000Z,1.968,0.086,235.63,8.4,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:34:00.000Z,2.154,0.104,236.38,9.2,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:35:00.000Z,2.292,0.102,235.72,9.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:36:00.000Z,2.286,0.1,235.51,9.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:37:00.000Z,2.27,0.096,234.79,9.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:38:00.000Z,2.272,0.098,235.07,9.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:39:00.000Z,2.29,0.102,236.27,9.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:40:00.000Z,2.276,0.1,235.68,9.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:41:00.000Z,2.274,0.1,235.67,9.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:42:00.000Z,2.276,0.1,235.94,9.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:43:00.000Z,2.28,0.102,236.25,9.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:44:00.000Z,2.436,0.152,236.58,10.2,0.0,0.0,18.0,19,6,2,0
2007-02-02T19:45:00.000Z,2.53,0.204,237.2,10.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:46:00.000Z,2.59,0.2,236.24,11.0,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:47:00.000Z,2.576,0.196,235.68,10.8,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:48:00.000Z,2.548,0.148,235.81,10.8,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:49:00.000Z,2.55,0.072,236.31,10.8,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:50:00.000Z,2.52,0.068,235.27,10.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:51:00.000Z,1.878,0.072,236.7,8.0,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:52:00.000Z,1.784,0.076,237.41,7.4,0.0,0.0,18.0,19,6,2,0
2007-02-02T19:53:00.000Z,1.664,0.076,237.55,7.0,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:54:00.000Z,1.656,0.076,237.15,7.0,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:55:00.000Z,1.626,0.0,236.77,6.8,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:56:00.000Z,1.588,0.0,237.08,6.6,0.0,0.0,18.0,19,6,2,0
2007-02-02T19:57:00.000Z,1.596,0.0,237.81,6.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:58:00.000Z,1.598,0.0,237.95,6.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T19:59:00.000Z,1.588,0.0,237.09,6.6,0.0,0.0,17.0,19,6,2,0
2007-02-02T20:00:00.000Z,2.056,0.0,235.87,8.6,0.0,0.0,18.0,20,6,2,0
2007-02-02T20:01:00.000Z,2.052,0.0,235.71,8.6,0.0,0.0,17.0,20,6,2,0
2007-02-02T20:02:00.000Z,2.062,0.0,236.34,8.6,0.0,0.0,17.0,20,6,2,0
2007-02-02T20:03:00.000Z,2.066,0.0,236.1,8.6,0.0,0.0,17.0,20,6,2,0
2007-02-02T20:04:00.000Z,2.08,0.0,237.1,8.6,0.0,0.0,17.0,20,6,2,0
2007-02-02T20:05:00.000Z,1.284,0.0,238.48,5.6,0.0,0.0,5.0,20,6,2,0
2007-02-02T20:06:00.000Z,1.058,0.0,239.88,4.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:07:00.000Z,1.052,0.0,239.82,4.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:08:00.000Z,1.05,0.0,239.41,4.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:09:00.000Z,1.044,0.0,238.61,4.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:10:00.000Z,1.052,0.0,238.78,4.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:11:00.000Z,1.052,0.0,238.72,4.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:12:00.000Z,1.048,0.0,238.38,4.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:13:00.000Z,1.094,0.0,237.68,4.6,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:14:00.000Z,1.302,0.12,237.66,5.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:15:00.000Z,0.844,0.116,238.24,3.6,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:16:00.000Z,0.822,0.11,237.41,3.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:17:00.000Z,0.818,0.11,237.19,3.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:18:00.000Z,0.822,0.114,238.33,3.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:19:00.000Z,0.828,0.118,239.55,3.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:20:00.000Z,1.026,0.112,238.61,4.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:21:00.000Z,1.332,0.116,238.34,5.6,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:22:00.000Z,1.37,0.116,238.33,5.8,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:23:00.000Z,1.326,0.118,238.55,5.6,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:24:00.000Z,1.33,0.118,238.82,5.6,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:25:00.000Z,2.318,0.336,238.13,10.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:26:00.000Z,1.336,0.124,240.05,5.6,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:27:00.000Z,1.334,0.124,239.94,5.6,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:28:00.000Z,1.42,0.222,239.22,6.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:29:00.000Z,1.4,0.222,238.94,5.8,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:30:00.000Z,1.4,0.222,239.08,5.8,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:31:00.000Z,1.408,0.226,239.96,5.8,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:32:00.000Z,1.42,0.226,240.03,6.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:33:00.000Z,1.408,0.226,239.91,5.8,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:34:00.000Z,1.396,0.224,239.77,5.8,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:35:00.000Z,1.27,0.158,240.37,5.4,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:36:00.000Z,0.98,0.1,240.48,4.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:37:00.000Z,0.984,0.104,241.28,4.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:38:00.000Z,0.984,0.104,241.32,4.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:39:00.000Z,0.978,0.102,240.75,4.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:40:00.000Z,0.978,0.102,240.64,4.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:41:00.000Z,0.978,0.102,240.87,4.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:42:00.000Z,1.148,0.098,240.45,4.8,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:43:00.000Z,1.218,0.092,241.17,5.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:44:00.000Z,0.916,0.0,241.57,3.8,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:45:00.000Z,0.918,0.0,242.08,3.8,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:46:00.000Z,0.956,0.0,240.9,4.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:47:00.000Z,1.072,0.0,240.08,4.6,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:48:00.000Z,0.49,0.0,240.63,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:49:00.000Z,0.49,0.0,241.87,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:50:00.000Z,0.49,0.0,241.76,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:51:00.000Z,0.488,0.0,241.34,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:52:00.000Z,0.488,0.0,241.47,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:53:00.000Z,0.488,0.0,241.27,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:54:00.000Z,0.49,0.0,241.89,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:55:00.000Z,0.494,0.0,242.87,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:56:00.000Z,0.492,0.0,242.57,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:57:00.000Z,0.492,0.0,242.37,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:58:00.000Z,0.49,0.0,241.81,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T20:59:00.000Z,0.49,0.0,241.87,2.0,0.0,0.0,0.0,20,6,2,0
2007-02-02T21:00:00.000Z,0.492,0.0,242.48,2.0,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:01:00.000Z,0.614,0.14,242.1,2.6,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:02:00.000Z,0.604,0.144,243.42,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:03:00.000Z,0.6,0.142,243.25,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:04:00.000Z,0.59,0.128,240.74,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:05:00.000Z,0.588,0.128,240.76,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:06:00.000Z,0.586,0.128,240.65,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:07:00.000Z,0.586,0.13,241.15,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:08:00.000Z,0.584,0.13,240.84,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:09:00.000Z,0.584,0.13,241.09,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:10:00.000Z,0.582,0.128,240.76,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:11:00.000Z,0.582,0.13,240.88,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:12:00.000Z,0.576,0.124,239.82,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:13:00.000Z,0.576,0.126,240.06,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:14:00.000Z,0.576,0.124,240.06,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:15:00.000Z,0.576,0.126,240.06,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:16:00.000Z,0.652,0.206,240.53,2.8,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:17:00.000Z,0.558,0.094,239.82,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:18:00.000Z,0.558,0.092,239.36,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:19:00.000Z,0.646,0.206,239.05,2.8,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:20:00.000Z,0.64,0.214,239.55,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:21:00.000Z,0.636,0.214,239.56,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:22:00.000Z,0.632,0.212,239.23,2.8,0.0,2.0,0.0,21,6,2,0
2007-02-02T21:23:00.000Z,0.634,0.214,239.61,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:24:00.000Z,0.634,0.214,239.58,2.8,0.0,2.0,0.0,21,6,2,0
2007-02-02T21:25:00.000Z,0.634,0.216,239.88,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:26:00.000Z,0.64,0.226,241.63,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:27:00.000Z,0.622,0.198,241.19,2.6,0.0,2.0,0.0,21,6,2,0
2007-02-02T21:28:00.000Z,0.572,0.12,241.44,2.4,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:29:00.000Z,0.574,0.122,242.18,2.4,0.0,2.0,0.0,21,6,2,0
2007-02-02T21:30:00.000Z,0.572,0.122,242.16,2.4,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:31:00.000Z,0.57,0.122,241.74,2.4,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:32:00.000Z,0.566,0.118,240.82,2.4,0.0,2.0,0.0,21,6,2,0
2007-02-02T21:33:00.000Z,0.566,0.118,240.92,2.4,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:34:00.000Z,0.564,0.116,240.34,2.4,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:35:00.000Z,0.564,0.116,240.51,2.4,0.0,2.0,0.0,21,6,2,0
2007-02-02T21:36:00.000Z,0.558,0.112,239.64,2.4,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:37:00.000Z,0.558,0.11,239.3,2.4,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:38:00.000Z,0.558,0.112,239.71,2.4,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:39:00.000Z,0.558,0.112,239.63,2.4,0.0,2.0,0.0,21,6,2,0
2007-02-02T21:40:00.000Z,0.554,0.11,239.22,2.4,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:41:00.000Z,0.582,0.13,238.11,2.6,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:42:00.000Z,0.658,0.234,237.95,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:43:00.000Z,0.656,0.234,238.02,2.8,0.0,2.0,0.0,21,6,2,0
2007-02-02T21:44:00.000Z,0.652,0.234,237.8,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:45:00.000Z,0.648,0.232,237.48,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:46:00.000Z,0.644,0.23,237.16,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:47:00.000Z,0.644,0.232,237.46,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:48:00.000Z,0.644,0.232,237.61,2.8,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:49:00.000Z,0.578,0.122,238.08,2.4,0.0,1.0,0.0,21,6,2,0
2007-02-02T21:50:00.000Z,0.574,0.116,238.16,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:51:00.000Z,0.576,0.12,239.06,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:52:00.000Z,0.578,0.122,239.61,2.4,0.0,0.0,0.0,21,6,2,0
2007-02-02T21:53:00.000Z,0.572,0.116,238.18,2.4,0.0,0.0,0.0,21,6,2,0
